id,name,type,model,description,price,length_cm,height_cm,width_cm,weight_kg,technical_specs,technical_doc,confidence_score,llm2llm_score,retries_number
01K0BSCZ12ATBZPZ3VD3GFQGS6,GIBSON - LES PAUL TRADITIONAL HONEY BURST,Guitares Electriques,LES PAUL TRADITIONAL HONEY BURST,"La Gibson Les Paul Traditional Honey Burst offre un look iconique avec sa table en érable flammé AA sur corps en acajou massif non évidé, un manche arrondi confortable et des micros BurstBucker pour des sons PAF vintage riches et dynamiques, du clair cristallin au crunch puissant.",2500,99.06,101.6,4,8,"{'Corps': 'Acajou massif sans décharge de poids', 'Table': 'Érable flammé AA', 'Manche': 'Acajou', 'Diapason': 'Palissandre', 'Longueur de manche': '24,75""', 'Largeur au sillet': '1,69"" (43 mm)', 'Rayon de diapason': '12""', 'Nombre de frettes': '22', 'Profil de manche': ""Arrondi '50s"", 'Micro manche': 'BurstBucker 1', 'Micro chevalet': 'BurstBucker 2', 'Contrôles': '2 volumes, 2 tons, sélecteur 3 positions', 'Électronique': 'Câblage main avec condensateurs Orange Drop', 'Chevalet': 'ABR-1', 'Cordier': 'Stopbar', 'Mécaniques': 'Keystone style vintage', 'Plaquage': 'Nickel', 'Finition': 'Laque brillante'}",https://archive.gibson.jp/wp/wp-content/uploads/2017/12/Les-Paul-Traditional-2018_One-Sheet.pdf,89.37,0.0,1
01K0BSD3XX80WFQBWGGB67E702,GRETSCH  - HOLLOW BODY ORANGE/W BIGSBY,Guitares Electriques,HOLLOW BODY ORANGE/W BIGSBY,"Gretsch Hollow Body Orange avec Bigsby : guitare électro-acoustique au corps laminé en érable captant l'esprit vintage des années 50-60. Son punchy et résonant grâce aux micros Filter'Tron, attaque rapide, sustain prolongé et vibrato fluide Bigsby pour un jeu expressif en jazz, rock ou blues.",900,70,70,7.0,3.63,"{'Corps': 'Hollow Body', 'Cutaway': 'Single Cutaway', 'Profondeur du corps': '70 mm', 'Manche': 'Érable, forme Classic C', 'Longueur de la échelle': '625 mm', 'Chevalet': 'Adjusto-Matic sécurisé', 'Touche': 'Laurel', 'Nombre de frettes': '22', 'Taille des frettes': 'Medium Jumbo', 'Largeur du chevalet': '42.86 mm', 'Matériau du chevalet': 'Graph Tech NuBone', 'Micros': ""FT-5E Filter'Tron"", 'Configuration': 'HH', 'Contrôles': 'Volume individuel micro, volume master avec treble bleed, tonalité master, sélecteur 3 positions', 'Vibrato': 'Bigsby B60', 'Cordes': 'Acier nickelé (.011-.049)', 'Machines': 'Ouvertes style vintage'}",https://www.gretschguitars.com/gear/build/hollow-body/g5420t-electromatic-classic-hollow-body-single-cut-with-bigsby/2506115512,92.77,0.0,0
01K0BSD8XB9JS481EF2E9B95BW,GRETSCH - HOLLOW BODY WHITE/W BIGSBY,Guitares Electriques,HOLLOW BODY WHITE/W BIGSBY,"Gretsch Hollow Body White avec Bigsby : caisse creuse en érable laminé large et profonde, offrant un son résonant, punchy et clair avec un sustain exceptionnel grâce au renfort Arc-Tone. Vibrato Bigsby fluide, manche érable confortable en forme U pour un jeu expressif et vintage, idéale pour concerts live avec feedback maîtrisé.",3500,43.2,43.2,17,3.6,"{'Corps': 'Érable laminé, creux, 17"" large, 2.5"" profondeur (63.5 mm), Arc-Tone™ bracing', 'Manche': 'Érable, forme \'U\' standard, longueur 25.5"" (648 mm), set-neck', 'Touche': 'Ébène, rayon 12"" (305 mm), 22 frettes medium jumbo, incrustations pearloid Neo-Classic™ thumbnail, Luminlay® side dots', 'Micros': ""PRO-FT™ Filter'Tron™ humbucking"", 'Contrôles': ""Sélecteur 3 positions, volumes individuels micros manche/bridge, volume master avec treble bleed, tone master no-load avec 'Squeezebox' capacitor"", 'Pont': 'Adjusto-Matic™ sur base ébène pinned', 'Chevalet/Vibrato': 'Bigsby® B6GP string-thru', 'Mécaniques': 'Grover® Imperial™ locking', 'Sillet': 'Graph Tech® TUSQ® XL, largeur 1.6875"" (42.86 mm)', 'Cordes': 'Nickel Plated Steel (.011-.049)'}",https://www.gretschguitars.com/gear/build/hollow-body/falcon-hollow-body-with-string-thru-bigsby/2401565806,91.18,0.0,1
01K0BSDDRH00VBXSS22D6N6ZJE,GRETSCH  - HOLLOW BODY GOLD SPARKLE /W BIGSBY,Guitares Electriques,HOLLOW BODY GOLD SPARKLE /W BIGSBY,"Gretsch Hollow Body Gold Sparkle avec Bigsby : caisse creuse en érable laminé au brillant fini paillettes or, offrant un son riche et résonant avec sustain exceptionnel grâce au barrage Arc-Tone®. Vibrato Bigsby fluide pour des bends expressifs, micros humbucker puissants pour un timbre clair et punchy, idéal pour concerts live et tournées Mulster.",800,43.2,43.2,1,3.6,"{'Corps': 'Érable laminé, 17"" de large, 2.5"" de profondeur (63.5 mm), Arc-Tone™ Bracing', 'Manche': 'Érable, forme standard ""U"", longueur 25.5"" (648 mm), incrusté', 'Touche': 'Ébène, rayon 12"" (305 mm), 22 frettes medium jumbo, incrustations pearloid Neo-Classic™ thumbnail, points lumineux Luminlay®', 'Micros': ""PRO-FT™ Filter'Tron™ humbucking"", 'Contrôles': 'Sélecteur 3 positions, volumes individuels manche/bridge, volume master avec treble bleed, tone master no-load avec condensateur ""Squeezebox""', 'Pont': 'Adjusto-Matic™ sur base ébène fixée', 'Chevalet': 'Bigsby® B6GP vibrato string-thru', 'Mécaniques': 'Grover® Imperial™ locking', 'Sillet': 'Graph Tech® TUSQ® XL, largeur 1.6875"" (42.86 mm)', 'Cordes': 'Acier nickelé (.011-.049)'}",https://www.gretschguitars.com/gear/build/hollow-body/falcon-hollow-body-with-string-thru-bigsby/2401565806,82.34,0.0,0
01K0BSDJNYB8T6FYT298YYDEE8,GRETSCH  - PRO JET BLACK,Guitares Electriques,PRO JET BLACK,"La Gretsch Pro Jet Black offre un son Gretsch iconique avec son corps chambré en basswood et table bombée en érable, résonnant pleinement. Ses humbuckers Black Top Filter'Tron délivrent un timbre clair, mordant et polyvalent, idéal pour tous styles, dans un design single-cutaway classique et élégant.",650,34.3,48,1,1,"{'Échelle': '24.6"" (625 mm)', 'Radius de touche': '12"" (305 mm)', 'Nombre de frettes': '22', 'Taille des frettes': 'Medium Jumbo', 'Largeur au sillet': '1.6875"" (42.86 mm)', 'Matériau du sillet': 'Synthetic Bone', 'Micro manche': 'Gretsch Dual-Coil Humbucking', 'Micro chevalet': 'Gretsch Dual-Coil Humbucking', 'Configuration micros': 'HH', 'Commutation micros': '3 positions (chevalet, chevalet+manche, manche)', 'Contrôles': 'Volume master, Tonalité master', 'Chevalet': 'Adjusto-Matic', 'Cordier': 'Stoptail', 'Matériau du manche': 'Maple', 'Type de manche': 'Collé (Set Neck)', 'Touche': 'Rosewood', 'Incrustations': 'Pearloid Hump-Block ou Neo-Classic Thumbnail', 'Mécaniques': 'Die-Cast Chrome-Plated Vintage Style', 'Boutons': 'G-Arrow', 'Pickguard': 'Pearloid avec logo Gretsch', 'Finition': 'Gloss Polyester ou Urethane', 'Matériau corps': 'Basswood chambered avec table érable laminée arquée'}",https://www.gretschguitars.com/gear/build/solid-body/g5425-electromatic-jet-club-solid-body/2519010506,75.77,0.0,0
01K0BSDQKFAZD4K4227BBT7R6Z,GRETSCH  - PRO JET GOLD SPARKLE W/BIGSBY,Guitares Electriques,PRO JET GOLD SPARKLE W/BIGSBY,"Guitare électrique Gretsch Pro Jet Gold Sparkle avec Bigsby : Corps chanfreiné en acajou et érable pour un son Jet puissant et équilibré, finition étincelante gold sparkle iconique, vibrato Bigsby fluide et micros Filter'Tron dynamiques pour un timbre Gretsch pur et versatile, idéal en location backline.",699,2,40.6,4.29,7.1,"{'Corps': 'Mahogany chambré avec table érable arquée', 'Manche': 'Mahogany collé', 'Longueur de chevalet': '24,6"" (625 mm)', 'Nombre de frettes': '22 frettes medium jumbo', 'Micros': ""FT-5E Filter'Tron™ humbucker (pont et manche)"", 'Chevalet': 'Anchored Adjusto-Matic™', 'Cordier': 'Bigsby® B50', 'Contrôles': 'Volume 1 (manche), Volume 2 (pont), volume master, tonalité master', 'Largeur de tête de manche': '1,6875"" (42,86 mm)', 'Rayon de touche': '12"" (305 mm)', 'Matériau touche': 'Laurel', 'Finition hardware': 'Chrome'}",https://www.gretschguitars.com/gear/build/solid-body/g5230t-electromatic-sparkle-jet-ft-single-cut-with-bigsby/2507914535,77.56,0.0,0
01K42RYPP1Z46N2T774N8M2987,FENDER - STRATOCASTER 60th ANNIVERSARY,Guitares Electriques,STRATOCASTER 60th ANNIVERSARY,"La Fender Stratocaster 60th Anniversary célèbre 60 ans d'icône rock avec un son vintage pur grâce à ses micros single-coil spéciaux inspirés de 1954, un manche moderne C ultra-confortable et un hardware doré luxueux pour un sustain exceptionnel et une jouabilité fluide, idéale pour les concerts Mulster.",1700,64.8,98.4,42,3.6,"{'Manche': 'Érable, profil Modern C', 'Diapason': '25,5"" (648 mm)', 'Radius touche': '9,5"" à 14"" composé (241 à 355,6 mm)', 'Nombre de frettes': '22 Medium Jumbo', 'Largeur chevalet': '1,685"" (42,8 mm)', 'Micros': '3 single-coil Special-Design 1954 Strat', 'Sélecteur': '5 positions', 'Contrôles': 'Volume master, 1 Tone (manche), No-Load Tone (milieu/bridge)', 'Chevalet': '2-Point Synchronized Tremolo avec selles vintage', 'Cordiers': 'Fender Deluxe avec boutons perloïdes blancs', 'Matériel': 'Or', 'Micro-ajustement manche': 'Micro-Tilt'}",https://www.fuzzfaced.net/2014-60th-anniversary-commemorative-stratocaster.html,86.25,0.0,0
01K42RYQ49ZEVM7WPQCZTENR7E,GIBSON - LES PAUL TOP GOLD,Guitares Electriques,LES PAUL TOP GOLD,"La Gibson Les Paul Standard 50s Goldtop incarne le son mythique des années 50 avec son corps massif en acajou couronné d'erable doré, offrant une richesse harmonique et une sustain exceptionnels. Ses Burstbucker authentiques et câblage hand-wired délivrent un crunch rock légendaire et des voicing jazz nuancés, parfaits pour les scènes live de Mulster.",2800,99.7,101.6,43,8.8,"{'Manche': 'Acajou, profil 50s Vintage', 'Diapason': '24,75""', 'Longueur Échelle': '62,865 cm', 'Sillet': 'Graph Tech, 43 mm', 'Touche': 'Palissandre', 'Rayon Touche': '304,8 mm', 'Nombre de Frettes': '22', 'Type de Frettes': 'Medium Jumbo', 'Micros Manche': 'Burstbucker 1', 'Micros Chevalet': 'Burstbucker 2', 'Contrôles': '2 volumes, 2 tons, sélecteur 3 positions', 'Électronique': 'Câblage main avec condensateurs Orange Drop', 'Jack': '1/4""', 'Pont': 'ABR-1 Tune-O-Matic', 'Cordier': 'Aluminium Stop Bar', 'Mécaniques': 'Vintage Deluxe avec boutons Keystone', 'Finition Hardware': 'Nickel', 'Tige de Réglage': 'Réglable'}",https://www.gibson.com/products/gibson-les-paul-standard-50s-goldtop,79.69,0.0,0
01K42RYQ92APSAS3JQT5QJTBPD,FENDER - TELECASTER AMERICAN STANDARD,Guitares Electriques,TELECASTER AMERICAN STANDARD,"La Fender American Standard Telecaster est une guitare électrique iconique au son clair et polyvalent, idéale pour tous styles. Corps en frêne ou aulne, micros simple bobinage puissants, manche moderne C confortable pour accords et solos rapides, offrant une jouabilité exceptionnelle en location backline.",1400,99,99.1,4.3,3.53,"{'Longueur de manche': '25,5 pouces (648 mm)', 'Rayon de touche': '9,5 pouces (241 mm)', 'Nombre de frettes': '22', 'Type de frettes': 'Medium Jumbo', 'Largeur du chevalet': '1,685 pouces (42,8 mm)', 'Profil de manche': 'Modern C', 'Micros': '2 single-coil Telecaster', 'Sélecteur': '3 positions', 'Contrôles': 'Volume maître, Ton Delta No-Load', 'Chevalet': '6 selles individuelles traversantes', 'Mécaniques': 'Fender/Schaller scellées décalées', 'Cordes': 'Acier nickelé (009-042)'}",https://www.fender.com/en-US/electric-guitars/telecaster/,89.95,0.0,0
01K42RYQF0RSHHFAA6WRJD4ZJ0,GIBSON - SG,Guitares Electriques,SG,"La Gibson SG Standard séduit par son corps massif en acajou offrant un sustain chantant et un timbre rock iconique, idéal pour les solos puissants. Manche arrondi en acajou et touche palissandre liée assurent un jeu fluide et confortable sur 22 frets, parfait pour scène ou studio.",1900,62.9,102.9,4.305,9,"{'Corps': 'Massif en acajou', 'Manche': 'Acajou, profil arrondi', 'Longueur de la échelle': '24,75 pouces', 'Chevalet': 'Tune-o-matic', 'Cordier': 'Stopbar', 'Micros': '490R et 490T Alnico II (HH)', 'Contrôles': '2 volumes, 2 tons, sélecteur 3 positions', 'Nombre de frettes': '22', 'Touches': 'Palissandre liée', 'Mécaniques': 'Vintage Deluxe', 'Finition': 'Nitrocellulose brillante'}",https://www.gibson.com/products/gibson-sg-standard-ebony,87.18,0.0,2
