id,name,type,model,description,price,length_cm,height_cm,width_cm,weight_kg,technical_specs,technical_doc,confidence_score,llm2llm_score,retries_number
01K096RHP6ZZNVNR2AXQ753CX6,FENDER - TWIN REVERB SILVERFACE '70 JBL VINTAGE,Combo Guitare,TWIN REVERB SILVERFACE '70 JBL VINTAGE,"Icône vintage des années 70, ce Fender Twin Reverb Silverface équipé de haut-parleurs JBL offre un son cristallin, punchy et versatile, avec une réverbération printanière luxuriante et un tremolo onctueux. Parfait pour le rock et le blues, il délivre un headroom immense, une réponse dynamique et une compatibilité idéale avec pédales d'effets.",2500,69.9,26,26,29,"{'Puissance': '100W', 'Haut-parleurs': '2 x 12"" JBL D-120', 'Impédance': '8Ω ou 4Ω', 'Nombre de canaux': '2', 'Égaliseur': '3 bandes (Grave, Medium, Aigu) par canal', 'Effets intégrés': 'Reverb à ressort, Tremolo', 'Entrées': '2 par canal (Normal et Vibrato)', 'Bouton Bright': 'Oui, par canal', 'Tubes de puissance': '4 x 6L6GC', 'Tubes préampli': '4 x 12AX7, 2 x 12AT7', 'Redresseur': 'À état solide', 'Master volume': 'Oui (à partir de 1972)', 'Puissance commutable': '100W / 25W (selon modèles)', 'Connectique arrière': 'Jack haut-parleur externe, sortie effets (certains modèles)', 'Footswitch': 'Reverb, Tremolo (certains modèles)'}",https://www.vintageguitarandbass.com/fender/catalogues/1970_46.php,82.07,0.0,0
01K096RMJGXAGK32HQ01B4PAR2,FENDER  - PROSONIC,Combo Guitare,PROSONIC,"L'ampli à lampes Fender Prosonic offre un son vintage chaleureux et un gain moderne élevé, avec deux canaux switchables, réverbération intégrée et puissance adaptable pour des cleans cristallins aux saturations puissantes, idéal pour scène et studio.",1600,1,51.0,1,28.5,"{'Puissance': '60 W (commutable 10/30/60 W)', 'Impédance': '4/8/16 Ω', 'Connectique': 'Entrée jack 1/4"", boucle d\'effets, sortie haut-parleur, entrée footswitch', 'Canaux': '2 (Clean et Drive)', 'Réverbération': 'À lampes (tube-driven)', 'Rectificateur': 'Commutable (Classe A/5AR4, Classe AB/5AR4, Classe AB/state solide)', 'Classe': 'AB (commutable Class A)', 'Lampes': 'Préampli: 12AX7 (x4-7), 12AT7; Puissance: 6L6 (x2), 5881; Redressement: 5AR4', 'Contrôles': 'Volume, Gain 1, Gain 2, Basses, Médiums, Aigus, Master, Reverb'}",https://www.zikinf.com/manuels/fender-prosonic-fender-prosonic-user-manual-en-25056.pdf,67.16,0.0,0
01K096RQDVW62MG38WYZTRMQAH,FENDER  - PRINCETON REVERB '65 RI,Combo Guitare,PRINCETON REVERB '65 RI,"L'ampli combo à lampes Fender '65 Princeton Reverb Reissue délivre un son clean pur et glassy blackface iconique, avec réverbération à ressort et vibrato tube fluides. Parfait pour studio, petites scènes ou répétitions, il offre richesse, compression naturelle et punch exceptionnel à 12-15W.",1200,50.5,16,50.48,15.42,"{'Puissance': '12-15 W', 'Haut-parleur': '10"" Jensen C10R', 'Impédance': '8 Ω', 'Tubes préampli': '3 x 12AX7, 1 x 12AT7', 'Tubes de sortie': '2 x 6V6', 'Redressement': '1 x 5AR4 (tube)', 'Contrôles': 'Volume, Treble, Bass, Reverb, Speed, Intensity', 'Entrées': '2 x 1/4"" (Input 2 à -6 dB)', 'Effets': 'Reverb à ressort, Vibrato (tremolo)', 'Connectique sortie': '2 x 1/4"" parallèle (8 Ω externe)'}",https://www.fender.com/media/6119843/65_princeton_reverb_manual_english.pdf,84.29,0.0,0
01K096RT9RXFVZKXTC0CY5MAB0,FENDER  - PRINCETON REVERB '68 CUSTOM,Combo Guitare,PRINCETON REVERB '68 CUSTOM,"Le Fender '68 Custom Princeton Reverb rend hommage au son pur et au look iconique des amplis silverface des années 60, avec panneau argent-turquoise et grille aluminium. Compact et puissant à 12W, il offre un timbre chaud, sensible au toucher, une réverbération spring Fender authentique et un vibrato subtil, idéal pour enregistrement et concerts avec pédales.",1799,40.6,40.6,50.5,15.4,"{'Puissance': '12W', 'Haut-parleur': '1x10"" Celestion TEN 30', 'Impédance': '8 ohms', 'Tubes préampli': '3x 12AX7, 1x 12AT7', 'Tubes de puissance': '2x 6V6', 'Redressement': '1x 5AR4', 'Effets': 'Reverb à ressort, Tremolo (vibrato)', 'Contrôles': 'Volume, Treble, Bass, Reverb, Speed, Intensity', 'Entrées': '2x 1/4"" (Input 2 à -6dB)', 'Sorties': '2x jacks haut-parleur 1/4"" parallèles, Jack footswitch', 'Footswitch': 'Inclus (2 boutons : Reverb On/Off, Vibrato On/Off)', 'Circuits': 'Tous tubes, sockets à souder main, transformateurs Schumacher', 'Réducteur de feedback': 'Réduit pour sensibilité au toucher', ""Boucle d'effets externe"": 'Non'}",https://mojotone.com/blogs/fender-field-guide/fender-68-custom-princeton-reverb,87.42,0.0,0
01K096RX5694GH2W26GBDAF4H9,FENDER  - SUPER REVERB,Combo Guitare,SUPER REVERB '65 RI,"L'ampli combo Fender Super Reverb excelle par son son chaud et puissant, avec une distorsion tube bluesy idéale pour guitare. Ses quatre haut-parleurs 10 offrent des basses rondes, des aigus scintillants et un vibrato/tremolo authentique, parfait pour concerts et studios.",2500,63,63,64,29,"{'Puissance': '45W', 'Impédance': '2 ohms', 'Haut-parleurs': '4 x 10"" Jensen P10R', 'Canaux': 'Normal et Vibrato', 'Égaliseur': 'Treble, Bass (Normal); Treble, Middle, Bass (Vibrato)', 'Effets': 'Reverb (ressort), Vibrato (Speed, Intensity)', 'Entrées': '4 x 1/4"" (2 Normal, 2 Vibrato)', 'Lampes préampli': '4 x 12AX7, 2 x 12AT7', 'Lampes puissance': '2 x 6L6', 'Redressement': '5U4GB ou GZ34'}",https://www.fender.com/products/65-super-reverb,75.0,0.0,0
01K096S01QVHYR90AB4TR62HBP,FENDER - SUPER REVERB BLACKFACE '65 VINTAGE,Combo Guitare,SUPER REVERB BLACKFACE '65 VINTAGE,"Légendaire ampli combo Blackface '65, le Fender Super Reverb offre des cleans cristallins étincelants, une reverb tube profonde et un tremolo vibrant. Avec sa puissance généreuse et son overdrive explosif, il excelle pour tous styles, plébiscité par Stevie Ray Vaughan et Johnny Marr.",2000,63,63,64,1,"{'Puissance': '40W', 'Configuration haut-parleurs': '4x10""', 'Impédance': '2Ω', 'Tubes préamplificateurs': '4x 12AX7, 2x 12AT7', 'Tubes puissance': '2x 6L6', 'Redressement': '5AR4 ou GZ34', 'Circulation': 'AB763', 'Canaux': '2 (Normal, Vibrato)', 'Contrôles': 'Volume, Treble, Bass (Normal) ; Volume, Treble, Middle, Bass, Reverb, Speed, Intensity (Vibrato)', 'Effets intégrés': 'Reverb, Tremolo', 'Connectique': 'Entrées guitare (Normal/Vibrato), Footswitch', 'Haut-parleurs originaux': 'CTS céramique'}",https://mojotone.com/blogs/fender-field-guide/fender-65-super-reverb,78.73,0.0,0
01K096S2XXN09F62QS2W2Z8FGS,FENDER - VIBROLUX REVERB CUSTOM,Combo Guitare,VIBROLUX REVERB CUSTOM,"L'ampli combo Fender Custom Vibrolux Reverb délivre 40W de puissance tube pure avec deux haut-parleurs Jensen 10 dynamiques, idéaux pour des cleans cristallins ou un overdrive expressif selon votre attaque. Ses deux canaux indépendants (normal et bright), reverb et vibrato sur les deux, offrent un son vintage rock'n'roll réactif et polyvalent, parfait pour concerts et studios.",1600,49.19,49.19,63.5,5,"{'Puissance': '40W', 'Tubes Préampli': '5x 12AX7, 1x 12AT7', 'Tubes Puissance': '2x 6L6', 'Impédance': '4 ohms', 'Connectique': 'Entrées 1/4"" (4), Jack sortie haut-parleur externe (4 ohms), Jack footswitch (2 boutons)', 'Effets': 'Reverb (ressort, les 2 canaux), Vibrato (les 2 canaux)', 'Rectification': 'Solid State', 'Biais': 'Fixe avec potentiomètre de réglage'}",https://ampwares.com/amplifiers/fender-custom-vibrolux-reverb/,82.48,0.0,0
01K096S5T9X5VVX17CKBNHGCXK,FENDER - VIBROKING 20TH AV Edition,Combo Guitare,VIBROKING 20TH AV Edition,"Le Fender Vibro-King 20th Anniversary Edition est un combo tout tube iconique, offrant un overdrive riche et harmonique, une réverbération Fender légendaire et un vibrato tubulaire profond. Sa configuration à trois haut-parleurs alnico assure une réponse dynamique exceptionnelle, parfaite pour blues, rock classique et surf, avec un punch vintage moderne idéal pour les scènes.",3500,57.56,57.56,26.7,7,"{'Puissance': '60W', 'Haut-parleurs': '3x10"" Jensen Alnico P10R-F 25W', 'Tubes Préampli': '5x 12AX7', 'Tubes Puissance': '2x 6L6 + 1x 6V6', 'Redressement': 'Redresseur à state solide', 'Canal': '1 canal', 'Contrôles': ""Pré-gain style '63, Reverb (Dwell, Mix, Tone), Fat Switch, Volume, Treble, Bass, Mid, Vibrato (Speed, Intensity)"", ""Boucle d'Effets"": '1/4"" (Send/Return)', 'Connectique Sortie HP': '2x jacks 1/4"" parallèles', 'Pédalier': '2 boutons (Fat Switch, Vibrato)'}",https://www.fender.com/en-US/electric-guitars/vibro-king-20th-anniversary-edition/2235000000.html,97.21,0.0,0
01K096S8NKY2XF4N14RTYE6MBQ,FISHMAN - LOUDBOX ARTIST,Combo Guitare,LOUDBOX ARTIST,"L'ampli acoustique Fishman Loudbox Artist délivre 120 watts de son pur et bi-amplifié, avec deux canaux polyvalents pour instruments et micros, contrôles anti-larsen et effets intégrés (réverb, delay, chorus). Portable et puissant, il excelle pour concerts et répétitions avec sa connectivité Bluetooth et sa clarté acoustique exceptionnelle.",800,34.3,34.3,39.4,11.6,"{'Puissance': '120W', 'Bi-amplifié': 'Oui', 'Haut-parleurs': '8"" woofer (100W), 1"" tweeter dome souple (20W)', 'SPL': '112-113 dB à 1 m', 'Alimentation fantôme': '24 V', 'Égaliseur': '3 bandes (basses 50 Hz, médiums 750 Hz, aigus 15 kHz)', 'Contrôles anti-retour': 'Notch filter, phase switch', 'Entrées canaux': '2 x combo XLR/1/4""', 'Entrée auxiliaire': '1/4"" et 1/8"" stéréo', 'Sorties': ""DI XLR par canal, DI mix XLR, casque, boucle d'effets"", 'Effets': 'Reverb, delay, chorus, flanger, slap echo'}",https://fishman.com/dp/loudbox-artist-acoustic-amplifier/,91.93,0.0,0
01K096SBHYVE69QRYCY1GKWQC7,JMI - TV30/4,Combo Guitare,TV30/4,"L'ampli à lampes JMI TV30/4, icône vintage des années 60, offre un son cristallin et jangleux typique de l'AC30, enrichi d'un canal EF86 high-gain pour des distorsions puissantes et expressives, idéal pour rock et concerts live.",28000,109.45,89,64.8,19.5,"{'Puissance': '30W', 'Configuration_Haut_parleurs': '4x10"" + corne HF', 'Canaux': 'Vib/Trem, Normal, EF86 High Gain', 'Impédance': '8Ω ou 16Ω', 'Connectique': '4 entrées instrument (jack 6.35mm), sortie haut-parleur', 'Type': 'AC30/4 handwired', 'Fabrication': 'Royaume-Uni'}",https://reverb.com/en-fr/item/52591473-jmi-30-4-fawn,0.0,0.0,5
01K096SEDQ3BC0BWH5TH95X998,JMI - TB30/6,Combo Guitare,TB30/6,"L'ampli combo guitare JMI TB30/6, robuste et iconique, offre un son vintage pur et puissant avec ses haut-parleurs 2x12. Idéal pour backline live, sa construction tank-like assure fiabilité en tournée.",2000,66.0,66.0,66.0,12,"{'Puissance': '30W', 'Type': 'Combo 2x12', 'Construction': 'Main-wired sur tag strips', 'Châssis': 'Acier et aluminium robuste', 'Cabinet': '13 plis de balte', 'Année référence': '2008 (réédition)'}",https://www.voxshowroom.com/uk/amp/ac30tbx.html,87.96,0.0,0
01K096SHAP13T7Y4JKJVK89G59,JMI - TB30/6 CREAM,Combo Guitare,TB30/6 CREAM,"Ampli combo guitare JMI TB30/6 Cream iconique, réédition fidèle du légendaire Vox AC30/6 TB. Construction robuste comme un tank, sonorité British vintage explosive et cristalline, idéale pour rock et concerts live en backline Mulster.",2195,66.0,66.0,67,3,"{'Puissance': '30W', 'Type': 'Top Boost', 'Configuration': '2x12""', 'Réponse en fréquence': '', 'Impédance': '8 ou 15 Ohms', 'Connectique': 'Entrées pour guitare, sortie haut-parleur', 'Construction': 'Châssis acier/aluminium, câblage point à point sur tags strips, cabinet 13 plis balte', 'Haut-parleurs': '2x Celestion (typique AC30)', 'Préampli': '4 entrées (2 canaux Brillant/Normal)', 'Puissance sortie': 'EL84 x4 en push-pull'}",https://www.voxshowroom.com/uk/amp/ac30tbx.html,81.16,0.0,0
01K096SM761NE2PG7Z57BZQ0V4,LINE 6 - FLEXTONE III,Combo Guitare,FLEXTONE III,"L'ampli combo Line 6 Flextone III offre 32 modélisations d'amplis Vetta premium, 12 effets inspirés des pédales MM4/DL4 iconiques et 16 réverbs classiques, pour un son vintage ou moderne polyvalent et puissant, idéal en répètes ou concerts.",450,61,61.0,61,26.8,"{'Puissance': '75 W mono', 'Haut-parleur': '1x12 pouces', 'Impédance': 'non spécifiée', 'Connectique': 'Entrée pédale expression, sortie XLR stéréo, sortie casque 1/4"" TRS, MIDI', 'Effets': '12 effets (basés sur MM4 et DL4)', 'Modèles amplis': '32 modèles basés sur Vetta', 'Réverbérations': '16 types', 'Boucles': 'FX loop', 'Autres': 'Accordeur chromatique, 4 canaux programmables'}",https://www.zikinf.com/manuels/line-6-flextone-iii-plus-manuel-utilisateur-en-43828.pdf,78.42,0.0,0
01K096SQ4QFSR18HCHZAVGPPNE,MARSHALL  - BLUESBRAKER 1962,Combo Guitare,BLUESBRAKER 1962,"Le Marshall 1962 Bluesbreaker est la version combo légendaire du JTM45, délivrant un son vintage des années 60 riche en compression et sustain naturel. Idéal pour blues et rock, il offre deux canaux polyvalents, un tremolo footswitchable et des Celestion Greenback pour un timbre chaud et expressif, parfait pour concerts et studios Mulster.",3000,74,1,29.13,30.2,"{'Puissance': '30W', 'Impédance': '16Ω', 'Connectique': '4 x 1/4"" (2 haut, 2 bas)', 'Lampes Préampli': '3 x ECC83', 'Lampes Puissance': '2 x 5881', 'Redressement': 'GZ34', 'Haut-parleurs': '2 x 12"" Celestion G12M Greenback', 'Contrôles': 'Présence, Basse, Medium, Aigus, Vol1, Vol2, Vitesse Tremolo, Intensité Tremolo', 'Effets': 'Tremolo', 'Canaux': '2'}",https://www.marshall.com/us/en/product/1962-bluesbreaker-combo?pid=1007109,77.53,0.0,0
01K096ST0ZPEW6XB05PRKMH8EC,MARSHALL - JCM900 4100,Combo Guitare,JCM900 4100,"Tête d'ampli guitare Marshall JCM900 4100, évolution iconique du JCM800 avec deux canaux footswitchables : clean étincelant à crunch rauque (A) et saturation lead puissante (B). Puissance 100W (réductible à 50W), double réverbération dédiée, EQ 4 bandes et FX loop série pour une polyvalence rock/metal inégalée sur scène.",2450,75.9,31,31,18.6,"{'Puissance': '100W (réductible à 50W)', 'Tubes Préampli': '3 x ECC83', 'Tubes Puissance': '4 x 5881', 'Impédance': '16Ω / 8Ω', 'Connectique Entrée': '1 x 1/4"" TS', 'Connectique Sortie Haut-parleurs': '2 x 1/4"" jack parallèles', ""Boucle d'Effets"": 'Série (Send/Return avec contrôle de niveau)', 'Connectique Footswitch': '1 x 1/4""', 'Sortie Ligne': 'Oui (directe et compensée)', 'Égaliseur': '4 bandes (Grave, Medium, Aigu, Presence)', 'Réverbération': 'Indépendante par canal', 'Redressement': 'À état solide', 'Biais': 'Fixe'}",http://www.neugasshof.ch/wp-content/uploads/Marshall_JCM900_Mod_4100.pdf,91.87,0.0,0
01K096SWY0KN8K4CJ6XNP8F1TS,MARSHALL - DSL40C,Combo Guitare,DSL40C,"Le Marshall DSL40C est un combo tout lampes emblématique offrant le son légendaire Marshall, du clean Plexi 1959 au crunch JCM800 et au high-gain moderne. Avec deux canaux footswitchables (Classic Gain et Ultra Gain), modes polyvalents, réverb digitale studio et haut-parleur Celestion custom, il excelle en live ou studio par sa versatilité et sa puissance maîtrisée.",699,49,49,62,1,"{'Puissance': '40W (Pentode) / 20W (Triode)', 'Impédance haut-parleur': '16 Ω', 'Lampes préampli': '4 x ECC83', 'Lampes puissance': '2 x EL34', 'Connectique entrée': '1 x jack instrument', 'Connectique sortie haut-parleur': '2 x 8 Ω, 1 x 16 Ω', ""Boucle d'effets"": 'Oui (série, send/return)', 'Réverbe': 'Numérique à ressort (2 contrôles indépendants)', 'Égaliseur': 'EQ passif 3 bandes (Basses, Médiums, Aigus) + Présence + Résonance', 'Modes canaux': 'Classic Gain (Clean/Crunch), Ultra Gain (Lead1/Lead2)', 'Commutateur': 'Tone Shift, Pentode/Triode', 'Pédale fournie': 'Oui (changement canal + réverbe on/off)'}",https://c3.zzounds.com/media/ENG-84e460345d6d1b9af2aad3820716359b.pdf,80.95,0.0,0
01K096SZTR2N779EC2D0Z2XCEY,MATCHLESS - DC30,Combo Guitare,DC30,"L'ampli combo Matchless DC-30 délivre des sons riches et complexes via ses deux canaux distincts : un premier clair et percutant, un second chaud et saturé. Idéal pour tous styles, il offre une polyvalence vintage exceptionnelle avec grind harmonique et définition parfaite, parfait pour concerts et studios.",3600,27,67,27,37.65,"{'Puissance': '30 W (15 W en mode demi-puissance)', 'Puissance tubes': '4 x EL84', 'Préampli tubes': '3 x 12AX7, 1 x EF86', 'Redressement': '1 x 5AR4 ou 2 x 5V4', 'Impédance sortie': '4 Ω, 8 Ω, 16 Ω', 'Connectique': ""Entrées doubles par canal, boucle d'effets"", 'Haut-parleurs': 'Celestion G12H30 et G12M Greenback'}",https://www.matchlessamplifiers.com/amplifiers-and-cabinets/c-30,83.07,0.0,0
01K096T2Q8M2F5AAXYTMC12946,MESA BOOGIE - MESA BOOGIE MK FIVE (MKV),Combo Guitare,MESA BOOGIE MK FIVE (MKV),"Le Mesa/Boogie Mark Five (MKV) est une tête d'ampli légendaire offrant 3 canaux footswitchables avec 3 modes chacun, pour 9 sons iconiques inspirés de 40 ans d'innovation Boogie. Son égaliseur graphique 5 bandes légendaire, sa réverbération à lampes et sa polyvalence en font l'allié idéal pour tous les styles, du clean cristallin au high-gain tranchant, parfait pour les tournées et résidences Mulster.",2700,22.9,5,57.75,44,"{'Puissance': 'Multi-Watt (10W, 25W, 35W, 45W ou 90W selon modèle, assignable par canal)', 'Tubes Préampli': '6x 12AX7', 'Tubes Puissance': '4x 6L6 (ou EL34)', 'Canaux': '3 canaux / 9 modes (3 modes par canal)', 'Égaliseur': 'Égaliseur Graphique 5 bandes', 'Réverbération': '3 ressorts à tubes', 'Connectique': 'Sortie XLR CabClone DI, sortie casque, sortie accordeur 6,35 mm, sorties haut-parleurs', 'Impédance': '8 Ohms (combo 1x12)'}",https://mesa-boogie.imgix.net/media/User%20Manuals/070425-MkV_160928.pdf,65.78,0.0,0
01K096T5JQVWCFSZKQGJJ1M37V,MESA BOOGIE  - MKIV WOOD,Combo Guitare,MKIV WOOD,"Le Mesa Boogie Mark IV Wood est un combo à lampes iconique au boîtier en bois noble, offrant trois canaux polyvalents : un rythme frais et bondissant, un lead incisif à haut gain et un crunch bluesy. Grâce à sa puissance Simul-Class brevetée, il fusionne douceur classe A et punch classe AB pour un son vintage articulé et magique, idéal pour concerts et studios.",3200,47.6,37.5,47.6,24,"{'Puissance': '85 W', 'Tubes de puissance': '4x6L6', 'Tubes de préamplification': '5x12AX7', 'Classe': 'Simul-Class (A/AB)', 'Réverbe': 'Ressort', 'Égaliseur graphique': '5 bandes', ""Boucles d'effets"": 'Oui', 'Modes': '3 canaux (Rhythm 1, Rhythm 2, Lead)', 'Bias': 'Fixe'}",https://mesa-boogie.imgix.net/media/User%20Manuals/Mark%204.pdf,86.33,0.0,0
01K096T8G9NB9Q50GBP6WGM3FZ,MESA BOOGIE  - MKIV,Combo Guitare,MKIV,"Le Mesa Boogie Mark IV excelle par sa polyvalence légendaire : trois canaux indépendants pour des cleans cristallins, un crunch bluesy et un lead saturé explosif. Sa technologie Simul-Class™ fusionne douceur Class A et punch AB, offrant un son vintage articulé et immersif, idéal pour les concerts et studios.",1750,48.3,48.3,48.3,37.6,"{'Puissance': '85W', 'Puissance Simul-Class': '85W', 'Tubes de puissance': '4x6L6', 'Tubes préampli': '5x12AX7', 'Biais': 'Fixed Bias', 'Nombre de canaux': '3', 'Égaliseur graphique': '5 bandes assignable', ""Boucle d'effets"": 'Assignable', 'Réverbération': 'Spring Reverb', 'Sortie Slave': 'Avec contrôle de niveau', 'Sortie Enregistrement': 'Avec contrôle de niveau', 'Modes de puissance': 'Simul-Class/Class A, Pentode/Triode, Full Power/Tweed', 'Pédale de pied': '6 boutons (Rhythm I, Rhythm II, Lead, Lead+EQ, EQ, FX Loop)', 'Refroidissement': 'Ventilé par ventilateur'}",https://mesa-boogie.imgix.net/media/User%20Manuals/Mark%204.pdf,83.3,0.0,0
01K096TBBKMA2Q3NCC7B1Q4BS6,MESA BOOGIE - MKII,Combo Guitare,MKII,"Le légendaire Mesa Boogie Mark II MKII, pionnier du channel switching, offre un son vintage iconique avec deux modes footswitchables : clean cristallin et overdrive mordant, sculpté par un EQ graphique 5 bandes précis. Idéal pour backline en tournée, sa puissance Simul-Class délivre richesse harmonique et headroom généreux, prisé des plus grands rockeurs pour leads aériens et crunch massif.",3600,48.3,48.3,47.62,26.76,"{'Puissance': '75 W (Simul-Class) ou 25 W (Classe A)', 'Tubes de puissance': '4 x 6L6', 'Tubes de préamplification': '5 x 12AX7', 'Impédance sorties haut-parleurs': '8 Ω (1), 4 Ω (2)', 'Connectique': ""Boucle d'effets série tamponnée, Slave out, Footswitch, MIDI (sur versions ultérieures)"", 'Égaliseur': '5 bandes graphique (footswitchable)', 'Réverbération': 'Ressort à lampes (footswitchable)', 'Haut-parleur': '12"" Celestion C90'}",https://mesa-boogie.imgix.net/media/User%20Manuals/Mark%20IIb.pdf,87.1,0.0,0
01K096TE8CMW71PF4CWR2MHYHM,MESA BOOGIE  - LONE STAR CLASSIC,Combo Guitare,LONE STAR CLASSIC,"L'ampli MESA/Boogie Lone Star Classic excelle par ses sons cleans angéliques et chaleureux, avec un canal 2 polyvalent pour des crunch vintage ou un sustain moderne fluide. Sa puissance Multi-Watt™ assignable (10/50/100W) et sa réverbération tout tube pure offrent une expressivité exceptionnelle, idéale pour blues, roots et solos inspirés.",3600,58.1,20.25,22.875,43,"{'Puissance': '10W, 50W ou 100W par canal (Multi-Watt™ assignable)', 'Rectification': 'Tube (5U4GB) ou diodes silicium (sélectionnable)', 'Classe': 'Classe A (10W) ou AB (50/100W)', 'Tubes de puissance': '4 x 6L6 (ou EL34 via bias switch)', ""Boucle d'effets"": ""Loop d'effets bypassable (hard bypass)"", 'Réverbération': 'All-tube à longs ressorts, Bright/Warm switch, mix individuel par canal', 'Contrôles Solo': 'Boost Solo footswitchable (master supplémentaire)', 'Sortie Slave': 'Présente avec contrôle de niveau', 'Commutation': 'Canaux 1/2 et Solo footswitchables (ports externes)', 'Bias': 'Switchable pour 6L6 ou EL34', 'Alimentation': 'Mode Tweed (effet Variac) ou normal'}",https://legacy.mesaboogie.com/amplifiers/electric/lone-star-series/lone-star/index.html,80.22,0.0,0
01K096TH4YF98YYB1BHBF41SQ1,MESA BOOGIE  - LONE STAR SPECIAL,Combo Guitare,LONE STAR SPECIAL,"Le MESA/Boogie Lone Star Special délivre un son rétro authentique et pétillant, avec un feel sensuel et élastique grâce à ses tubes EL84 en Pure Class A. Ses trois modes de puissance assignables par canal (30, 15 ou 5W) offrent une polyvalence idéale pour concerts, répètes, studios ou jams nocturnes, du clean vintage au high-gain cascadant.",1850,58.4,58.4,22.875,26.76,"{'Puissance': '5 W / 15 W / 30 W', 'Classe': 'Classe A pure', 'Tubes de puissance': '4 x EL84', 'Tube redresseur': '5Y3', 'Tubes préampli': '5 x 12AX7', 'Impédance': '8 Ω', 'Connectique': ""Boucle d'effets tamponnée, Slave Out avec contrôle de niveau, Jacks de commutation externes (Channels 1/2, Solo, Reverb), Sortie haut-parleur"", 'Reverb': 'À lampes, long spring avec switch Bright/Warm', 'Refroidissement': 'Ventilateur avec switch On/Off'}",https://mesa-boogie.imgix.net/media/User%20Manuals/LS_Special.pdf,90.6,0.0,0
01K096TM1C99MQVF9PCH5R9MQQ,MESA BOOGIE  - TREMOVERB,Combo Guitare,TREMOVERB,"Le Mesa/Boogie Trem-O-Verb excelle dans le blues avec un son velouté et puissant, mêlant réverbération riche comme une fumée et tremolo doux évoquant une sirène lointaine. Frère civilisé du Rectifier, il offre des notes énormes, un mode Blues dédié et une polyvalence vintage-moderne idéale pour les scènes.",1800,0.0,27.9,0.0,,"{'Puissance': '100 W', 'Classe': 'A/B', 'Tubes préampli': '6 x 12AX7', 'Tubes puissance': '4 x 6L6 (ou EL34)', 'Tubes redressement': '2 x 5U4', 'Bias': 'Sélecteur 6L6/EL34', 'Redressement': 'Sélecteur tube/diodes silicium', 'Variac': 'Sélecteur Bold/Spongy', 'Canaux': '2 (4 modes)', 'Reverb': 'Ressort, assignable par canal', 'Tremolo': 'Assignable par canal, réglages Vitesse/Profondeur', ""Boucle d'effets"": 'Parallèle, avec Mix', 'Contrôles par canal': 'Gain, Basses, Médiums, Aigus, Présence, Reverb, Master'}",https://mesa-boogie.imgix.net/media/User%20Manuals/Tremoverb.pdf,0.0,0.0,5
01K096TPXS41WG9RGAP8M4Y503,ORANGE  - AD30TC,Combo Guitare,AD30TC,"L'Orange AD30TC est un combo 2x12 robuste à deux canaux footswitchables, offrant un son vintage riche et polyvalent, du clean crème au growl saturé intense. Équipé de Celestion Vintage 30, il excelle en rock, blues et métal pour concerts et studios.",1900,66,2,66.04,38.1,"{'Puissance': '30 W', 'Classe': 'Classe A', 'Tubes Préamplificateurs': '4 x 12AX7 / ECC83', 'Tubes Puissance': '4 x EL84', 'Redressement': '1 x GZ34', 'Nombre Canaux': '2', 'Impédance Sortie': '16 Ω (1 cabinet), 8 Ω (1 ou 2 cabinets)', 'Connectique': 'Entrée instrument (1), Sorties haut-parleurs (16 Ω, 2 x 8 Ω)', 'Haut-parleurs': '2 x 12 pouces Celestion Vintage 30', 'Contrôles': 'Gain, Volume, Basses, Médiums, Aigus (chaque canal), Master', 'Reverb': 'Non', 'Commutation': 'Pédale (canaux)', 'Type': 'À lampes'}",https://orangeamps.com/en-us/products/ad30tc-combo,67.83,0.0,0
01K096TSTQ6RXPE7PQQVW52WCJ,PEAVEY  - CLASSIC 50,Combo Guitare,CLASSIC 50,"L'ampli combo à lampes Peavey Classic 50 2x12 offre un son tube authentique et puissant, idéal pour les concerts. Avec son esthétique tweed vintage, il excelle en blues, rock classique et country grâce à sa saturation chaleureuse, son reverb spring généreux et sa polyvalence sur canaux clean/drive.",899,67.3,67.3,26.5,27.034,"{'Puissance': '50 W RMS', 'Impédance': '8 ou 16 ohms', 'Réponse en fréquence': '+0, -2 dB, 50 Hz à 15 kHz', 'Tubes préampli': '3 x 12AX7', 'Tubes puissance': '4 x EL84/6BQ5', 'Refroidissement': 'Ventilé', 'Égalisation': 'Bass, Middle, Treble (passive)', 'Contrôles': 'Pre, Post, Reverb, Master, Presence', 'Connectique': ""Entrées Normal/Bright, Boucle d'effets (Send/Return), Sorties haut-parleur 8/16 ohms, Footswitch"", 'Impédance entrée': '470 kΩ'}",https://assets.peavey.com/literature/manuals/Classic50_2005.pdf,92.29,0.0,0
